1.64	1.3	0.75	-0.7	3.9269908169872414	4.83	1.6230452889553	E9M141
2.04	1.1875	0.75	-0.100000512686068	5.8904862254808625	7.3162	1.1108	E170M22
5.75	1.15	5.0	0.7	4.974188368183839	0.0755	0.0469315458939933	E37M49
2.04	1.4625	0.85	-0.899999488480797	0.6544984694978736	0.0982322	0.0354534	E170M89
1.64	1.32	0.525	0.3	2.356194490192345	5.98	1.06747903492293	E9M90
2.04	1.2875	0.85	-0.5	3.2724923474893677	2.53335	0.247808	E170M47
1.64	1.12	0.75	0.7	1.8325957145940461	2.83	1.37796568897778	E9M132
5.75	1.15	4.2	0.9	2.356194490192345	0.1178	0.0527258949663256	E37M33
2.44	1.16	0.9	0.1	1.8325957145940461	5.17	1.0589995703493	E9M227
2.04	1.2125	0.55	0.299999947991964	3.0106929596902186	15.4942	0.499709	E170M26
2.44	1.64	0.65	-0.7	4.4505895925855405	1.7	0.993829084903435	E9M191
2.44	1.6	1.45	-0.1	5.497787143782138	1.08	0.835	E9M56
5.75	1.37	4.2	0.3	0.2617993877991494	0.0768	0.0302451649028403	E37M44
5.75	1.15	5.0	0.1	5.497787143782138	0.0	0.023	E37M49
2.04	1.3125	0.95	0.100000512686068	1.9634954084936207	4.37693	0.463087	E170M54
2.04	1.4125	0.55	-0.69999995013338	4.581489286485115	1.21613	0.231633	E170M74
1.64	1.46	0.75	-0.1	2.356194490192345	3.83	4.7	E9M149
1.64	1.2	0.75	-0.1	4.974188368183839	12.4	2.6313296714779	E9M136
2.04	1.6875	0.55	-0.899999488480797	2.4870941840919194	0.305444	0.261049	E170M140
2.44	1.24	1.15	0.9	5.497787143782138	2.44	0.500461037444475	E9M261
2.04	1.1125	0.45	0.900000249252653	0.1308996938995747	1.01135	0.123834	E170M1
2.04	1.2625	0.65	-0.5	4.057890510886816	6.49704	0.38606	E170M39
1.64	1.1	0.9	-0.7	4.4505895925855405	0.232	0.289	E9M150
1.64	1.46	0.525	0.7	5.497787143782138	1.73	0.475040219349899	E9M97
1.64	1.18	0.75	-0.1	2.356194490192345	6.42	2.06939200974586	E9M135
2.04	1.6125	0.75	0.900000249252653	3.796091123087667	0.310145	0.0470139	E170M124
2.04	1.6625	0.45	0.5	3.2724923474893677	1.17651	0.175107	E170M133
2.04	1.6875	0.95	-0.100000512686068	1.9634954084936207	0.754445	0.249135	E170M144
2.04	1.2875	0.75	0.100000512686068	3.5342917352885173	4.6009	0.522383	E170M46
1.64	1.42	0.65	0.3	5.497787143782138	1.22	0.514587368675136	E9M124
2.44	1.58	1.45	0.1	6.021385919380437	1.38	1.27	E9M55
5.75	1.27	6.0	-0.7	4.4505895925855405	0.1442	0.0619242278918357	E37M70
2.44	1.48	0.9	0.3	1.3089969389957472	2.74	0.69005194731991	E9M243
2.44	1.36	1.45	-0.1	2.8797932657906435	1.17	1.05056725629538	E9M44
2.44	1.4	1.45	0.5	5.497787143782138	0.242	0.203656598223578	E9M46
5.75	1.25	4.2	-0.1	0.2617993877991494	0.0945	0.040709949643791	E37M38
2.04	1.1875	0.95	0.5	0.9162978572970231	5.24195	0.34266	E170M24
1.64	1.28	0.75	-0.1	5.497787143782138	5.01	1.99625765872044	E9M140
2.04	1.5875	0.45	0.5	5.8904862254808625	0.732889	0.10337	E170M115
2.04	1.2875	0.95	0.5	3.796091123087667	3.06196	0.551788	E170M48
1.64	1.16	0.525	0.3	0.2617993877991494	5.61	1.16171294216773	E9M82
2.44	1.14	1.8	-0.7	4.974188368183839	0.184	0.192901632963539	E9M62
2.04	1.1125	0.45	-0.100000512686068	1.9634954084936207	3.46332	0.319109	E170M1
5.75	1.13	3.0	0.5	3.9269908169872414	0.2893	0.0750297274418613	E37M2
2.04	1.7875	0.45	-0.5	1.1780972450961724	0.240218	0.0681241	E170M163
2.44	1.42	1.45	0.9	2.356194490192345	0.774	1.01974602720481	E9M47
2.04	1.5875	0.75	-0.899999488480797	4.843288674284264	0.307736	0.109731	E170M118
2.04	1.1375	0.45	-0.5	3.2724923474893677	4.30794	0.331262	E170M7
2.44	1.38	1.45	0.1	1.8325957145940461	1.01	0.430409386514746	E9M45
2.44	1.66	0.75	0.1	1.3089969389957472	1.44	0.373018015650719	E9M222
2.44	1.38	0.75	0.3	6.021385919380437	1.55	0.439618300347017	E9M208
2.04	1.7375	0.55	-0.5	2.2252947962927703	0.45517	0.232202	E170M152
2.04	1.5625	0.45	0.299999947991964	2.4870941840919194	1.73895	0.122086	E170M109
2.04	1.3625	0.65	-0.300006607736738	3.2724923474893677	1.38815	1.2797	E170M63
2.04	1.3375	0.45	0.100000512686068	3.0106929596902186	0.0	0.0	E170M55
1.64	1.2	0.4	0.7	2.8797932657906435	21.2	4.18343109062406	E9M6
2.04	1.7375	0.75	-0.300006607736738	5.6286868376817125	0.232289	0.0812656	E170M154
2.04	1.2875	0.85	-0.899999488480797	0.39269908169872414	0.571531	0.100602	E170M47
2.04	1.7375	0.55	-0.899999488480797	0.9162978572970231	0.232765	0.0771118	E170M152
2.44	1.46	0.9	-0.5	1.8325957145940461	1.92	1.19042125317049	E9M242
2.04	1.2875	0.65	0.69999995013338	4.057890510886816	4.03281	0.472037	E170M45
2.04	1.7125	0.65	-0.899999488480797	0.6544984694978736	0.297924	0.0947837	E170M147
2.04	1.3875	0.95	-0.69999995013338	3.2724923474893677	0.730418	0.160557	E170M72
2.04	1.1875	0.95	-0.899999488480797	5.105088062083414	2.06894	0.359893	E170M24
1.64	1.64	0.525	-0.5	6.021385919380437	0.802	0.498615092029914	E9M106
2.04	1.2125	0.45	-0.69999995013338	6.152285613280012	8.71886	0.385958	E170M25
2.04	1.6125	0.75	0.100000512686068	6.152285613280012	1.34442	0.52601	E170M124
5.75	1.27	5.0	-0.7	3.4033920413889427	0.0618	0.03047704053874	E37M55
2.04	1.7625	0.75	-0.100000512686068	3.5342917352885173	0.271437	0.132177	E170M160
2.44	1.4	0.65	0.1	3.4033920413889427	3.12	2.31769404581364	E9M179
2.44	1.36	1.15	-0.7	5.497787143782138	0.614	0.192087584190129	E9M267
2.04	1.7125	0.45	0.69999995013338	0.9162978572970231	0.94962	0.0971721	E170M145
2.44	1.58	0.65	0.9	2.8797932657906435	0.837	0.756518578754018	E9M188
5.75	1.21	4.2	-0.7	2.8797932657906435	0.0957	0.0436806593356831	E37M36
5.75	1.21	6.0	-0.7	0.7853981633974483	0.0652	0.0463479233623255	E37M67
1.64	1.34	0.4	0.5	3.4033920413889427	8.74	8.54836020825047	E9M13
2.44	1.68	0.75	0.7	0.2617993877991494	0.85	0.675201451420241	E9M223
2.44	1.52	0.75	0.7	3.9269908169872414	1.9	1.1698273547836	E9M215
2.04	1.2125	0.85	-0.5	3.0106929596902186	5.10214	0.378429	E170M29
1.64	1.24	0.525	0.7	4.974188368183839	16.2	2.21498244011098	E9M86
2.04	1.5125	0.95	0.5	1.1780972450961724	1.64537	0.176152	E170M102
5.75	1.19	3.0	0.5	1.3089969389957472	0.4545	0.0829925900306768	E37M5
2.04	1.1375	0.85	-0.100000512686068	0.9162978572970231	1.64954	0.40292	E170M11
2.04	1.1875	0.75	0.299999947991964	1.1780972450961724	10.6213	0.519407	E170M22
5.75	1.35	4.2	0.7	2.356194490192345	0.0903	0.0278258872275441	E37M43
2.04	1.1125	0.95	0.69999995013338	3.5342917352885173	1.63087	0.21895	E170M6
1.64	1.16	0.525	0.5	1.8325957145940461	9.01	1.75963851117211	E9M82
2.04	1.6375	0.55	-0.300006607736738	3.0106929596902186	0.0	0.0	E170M128
2.44	1.6	0.75	0.7	4.974188368183839	0.711	0.284699771689406	E9M219
2.44	1.26	1.8	0.7	3.9269908169872414	1.74	0.802868706576611	E9M68
2.44	1.5	1.15	-0.5	6.021385919380437	0.517	0.244342812458235	E9M274
2.04	1.3125	0.45	-0.5	4.057890510886816	4.58199	1.90785	E170M49
2.04	1.1125	0.45	-0.100000512686068	4.843288674284264	3.59628	0.41826	E170M1
1.64	1.14	0.4	0.3	6.021385919380437	3.7	1.05384244078515	E9M3
2.04	1.2375	0.95	0.299999947991964	4.319689898685966	9.80161	0.622238	E170M36
2.04	1.5625	0.45	0.69999995013338	3.0106929596902186	0.692555	0.430785	E170M109
5.75	1.29	6.0	-0.5	4.974188368183839	0.223	0.0818644000772008	E37M71
2.04	1.4875	0.45	-0.300006607736738	0.39269908169872414	1.77035	0.128509	E170M91
2.04	1.1625	0.75	-0.100000512686068	0.9162978572970231	5.51575	0.655995	E170M16
2.44	1.62	1.45	0.7	2.356194490192345	0.262	0.206	E9M57
2.04	1.3625	0.55	-0.100000512686068	3.796091123087667	3.94181	0.33313	E170M62
2.04	1.2875	0.95	-0.5	1.9634954084936207	3.39891	0.568413	E170M48
2.04	1.2375	0.85	0.900000249252653	3.5342917352885173	2.82578	0.185866	E170M35
5.75	1.39	5.0	-0.7	2.8797932657906435	0.0747	0.0286775173262959	E37M61
2.04	1.7875	0.95	0.299999947991964	0.9162978572970231	0.0	0.0	E170M168
2.04	1.5125	0.55	0.299999947991964	5.6286868376817125	2.64254	0.229586	E170M98
2.04	1.6875	0.85	-0.100000512686068	0.6544984694978736	0.607072	0.156013	E170M143
5.75	1.37	3.5	-0.7	4.4505895925855405	0.1144	0.0328397624839157	E37M29
2.04	1.6125	0.55	0.900000249252653	2.748893571891069	0.257494	0.087211	E170M122
2.04	1.7375	0.65	-0.300006607736738	3.796091123087667	0.638356	0.129755	E170M153
2.44	1.3	0.9	-0.3	4.4505895925855405	5.34	1.19925862515139	E9M234
2.04	1.2375	0.75	-0.69999995013338	5.8904862254808625	4.6995	0.356563	E170M34
2.04	1.6125	0.95	0.299999947991964	0.9162978572970231	0.830668	0.115182	E170M126
2.04	1.1125	0.55	-0.100000512686068	3.0106929596902186	3.53962	0.301511	E170M2
1.64	1.2	0.65	-0.1	3.4033920413889427	13.0	2.49606570426341	E9M113
2.04	1.7625	0.75	-0.899999488480797	1.7016960206944713	0.0886865	0.0753783	E170M160
2.44	1.14	0.65	0.5	1.8325957145940461	8.27	2.04500519314744	E9M166
2.04	1.4625	0.95	0.299999947991964	5.6286868376817125	1.02136	0.149035	E170M90
1.64	1.2	0.75	-0.1	4.4505895925855405	17.7	3.67845191486854	E9M136
2.44	1.64	1.15	-0.7	0.2617993877991494	0.434	0.123623460556644	E9M281
2.44	1.46	1.45	-0.1	4.4505895925855405	2.83	0.90752481508772	E9M49
2.04	1.1375	0.45	0.69999995013338	0.9162978572970231	2.85829	0.230304	E170M7
2.44	1.5	0.9	-0.3	4.974188368183839	2.34	0.838746451557323	E9M244
2.44	1.52	0.75	-0.3	3.4033920413889427	2.37	2.07087991201808	E9M215
5.75	1.31	5.0	0.5	4.974188368183839	0.1102	0.0395337830216133	E37M57
2.04	1.3625	0.85	0.900000249252653	3.5342917352885173	0.497003	0.162017	E170M65
5.75	1.29	3.0	0.9	3.4033920413889427	0.269	0.0527469430393838	E37M10
2.44	1.68	0.9	0.5	2.356194490192345	1.68	0.382056854407822	E9M253
2.44	1.3	0.75	-0.1	3.4033920413889427	2.57	0.703051982430887	E9M204
2.04	1.6125	0.95	-0.100000512686068	0.9162978572970231	0.61265	0.155645	E170M126
2.44	1.36	0.65	0.5	1.3089969389957472	2.26	0.777895243590035	E9M177
2.44	1.28	1.15	-0.9	6.021385919380437	1.01	0.287266861994209	E9M263
2.44	1.12	1.15	-0.5	2.356194490192345	1.09	0.616341017619305	E9M255
2.04	1.5375	0.85	-0.69999995013338	1.7016960206944713	0.548379	0.147666	E170M107
2.44	1.66	1.15	-0.5	0.2617993877991494	0.157	0.0875797350989371	E9M282
5.75	1.23	4.2	-0.3	1.3089969389957472	0.3443	0.0729159790443768	E37M37
1.64	1.34	0.525	0.1	3.4033920413889427	6.58	3.95683348272327	E9M91
1.64	1.24	0.75	-0.1	6.021385919380437	9.78	1.83822197789059	E9M138
2.04	1.5875	0.85	-0.300006607736738	5.6286868376817125	0.764567	0.180905	E170M119
2.44	1.4	1.45	0.3	1.3089969389957472	1.82	0.555229907335691	E9M46
1.64	1.12	0.4	-0.9	4.4505895925855405	1.6	0.856391172303872	E9M2
2.44	1.54	1.15	-0.7	6.021385919380437	0.451	0.170927938032377	E9M276
1.64	1.34	0.75	0.7	5.497787143782138	0.503	0.282646581440498	E9M143
2.04	1.2875	0.85	0.69999995013338	5.366887449882563	1.98392	0.162993	E170M47
2.04	1.5375	0.55	-0.899999488480797	6.152285613280012	0.24828	0.0595231	E170M104
2.04	1.2625	0.55	-0.100000512686068	4.581489286485115	14.6244	1.55893	E170M38
2.44	1.38	1.45	-0.7	5.497787143782138	0.639	0.332459636647819	E9M45
2.04	1.4125	0.55	-0.300006607736738	2.2252947962927703	2.83146	0.194321	E170M74
1.64	1.36	0.525	0.7	0.2617993877991494	2.39	0.468493287038352	E9M92
2.04	1.5875	0.95	-0.5	4.319689898685966	0.620269	0.168443	E170M120
2.04	1.6375	0.95	-0.100000512686068	2.748893571891069	0.0	0.0	E170M132
2.04	1.2875	0.55	-0.69999995013338	5.366887449882563	3.1744	0.140358	E170M44
1.64	1.6	0.4	0.3	4.4505895925855405	1.69	0.507642157429818	E9M26
1.64	1.48	0.525	0.9	1.8325957145940461	1.01	0.647750723658415	E9M98
2.44	1.26	1.45	0.5	2.8797932657906435	2.73	0.805805832691722	E9M39
1.64	1.2	0.4	0.5	2.8797932657906435	21.7	3.18434652793945	E9M6
2.04	1.4375	0.65	0.5	2.748893571891069	0.0	0.0	E170M81
2.44	1.12	0.75	0.3	0.7853981633974483	0.818	0.387712470782151	E9M195
2.04	1.7625	0.75	-0.5	4.057890510886816	0.565346	0.373071	E170M160
1.64	1.38	0.75	0.5	0.2617993877991494	3.3	1.35224790996326	E9M145
2.44	1.46	0.75	-0.1	3.4033920413889427	6.25	5.20967582964622	E9M212
2.44	1.52	0.65	0.5	5.497787143782138	2.0	0.656741197124103	E9M185
1.64	1.22	0.65	0.9	0.7853981633974483	8.45	1.89997937094064	E9M114
2.04	1.6625	0.75	-0.5	0.6544984694978736	0.408067	0.122153	E170M136
2.04	1.2125	0.95	0.5	2.4870941840919194	8.42051	0.539014	E170M30
1.64	1.34	0.525	-0.3	6.021385919380437	2.18	0.432676599783256	E9M91
1.64	1.36	0.75	0.7	1.8325957145940461	4.59	2.06676908240858	E9M144
2.04	1.7875	0.65	-0.899999488480797	4.843288674284264	0.133934	0.109645	E170M165
2.04	1.6125	0.75	-0.100000512686068	2.748893571891069	0.0	0.0	E170M124
2.04	1.1125	0.65	0.5	2.4870941840919194	2.96738	0.288083	E170M3
2.04	1.6625	0.95	0.69999995013338	1.1780972450961724	0.433622	0.0850329	E170M138
2.04	1.6625	0.85	0.5	5.8904862254808625	0.783076	0.298423	E170M137
1.64	1.26	0.65	0.7	0.2617993877991494	5.3	1.20257690398577	E9M116
2.44	1.2	1.15	0.7	4.4505895925855405	7.24	1.16187146018826	E9M259
2.04	1.7875	0.95	0.69999995013338	3.0106929596902186	0.0	0.0	E170M168
2.04	1.4875	0.75	0.900000249252653	3.5342917352885173	1.92465	2.89532	E170M94
1.64	1.12	0.525	-0.5	3.9269908169872414	3.93	1.18887814346131	E9M80
2.04	1.7375	0.95	-0.100000512686068	4.843288674284264	0.0	0.0	E170M156
2.04	1.1125	0.85	-0.69999995013338	3.2724923474893677	0.70947	0.127473	E170M5
2.04	1.7375	0.85	0.69999995013338	0.1308996938995747	0.0	0.0	E170M155
2.04	1.5875	0.75	-0.300006607736738	5.105088062083414	1.15743	0.229113	E170M118
5.75	1.17	4.2	-0.5	0.2617993877991494	0.1017	0.0631957277036985	E37M34
2.04	1.2875	0.55	-0.899999488480797	4.319689898685966	1.40799	0.122018	E170M44
2.04	1.6875	0.45	0.900000249252653	5.105088062083414	1.2574	0.192662	E170M139
2.04	1.4125	0.85	-0.300006607736738	0.39269908169872414	0.864481	0.1256	E170M77
1.64	1.16	0.65	-0.1	1.8325957145940461	5.33	1.72002914219498	E9M111
2.44	1.5	0.75	0.1	0.7853981633974483	1.81	0.499316532872686	E9M214
1.64	1.1	0.525	-0.5	1.3089969389957472	0.223	0.646823229329312	E9M79
1.64	1.48	0.65	-0.3	2.356194490192345	1.43	0.753868191396878	E9M127
2.04	1.1875	0.65	0.299999947991964	0.9162978572970231	11.7195	0.481103	E170M21
2.44	1.64	1.15	-0.1	3.4033920413889427	1.79	2.69423500274197	E9M281
2.44	1.4	0.75	0.7	0.2617993877991494	0.82	0.403759445709942	E9M209
2.04	1.4875	0.65	0.5	0.6544984694978736	1.99713	0.284688	E170M93
5.75	1.15	6.0	-0.1	3.4033920413889427	0.0279	0.0292308056679935	E37M64
2.44	1.2	1.45	0.1	4.4505895925855405	6.44	1.49980228363608	E9M36
2.44	1.52	1.45	0.5	5.497787143782138	1.01	0.34	E9M52
2.44	1.58	0.65	0.5	4.974188368183839	1.26	0.328927362802185	E9M188
2.04	1.1125	0.65	0.299999947991964	5.8904862254808625	0.98065	0.225476	E170M3
2.04	1.2375	0.75	-0.300006607736738	5.6286868376817125	8.87011	0.410507	E170M34
2.44	1.1	0.9	-0.1	2.8797932657906435	0.794	0.411349352740466	E9M224
2.44	1.3	0.65	-0.9	1.8325957145940461	2.71	0.718529220004309	E9M174
5.75	1.37	4.2	-0.5	2.356194490192345	0.082	0.0235053185470863	E37M44
5.75	1.31	4.2	0.3	4.4505895925855405	0.1112	0.0337231374578345	E37M41
2.04	1.1875	0.75	-0.300006607736738	1.7016960206944713	11.8819	0.598525	E170M22
5.75	1.17	3.5	0.3	0.7853981633974483	0.2235	0.0702915357635612	E37M19
2.04	1.5125	0.75	-0.100000512686068	4.319689898685966	2.8064	0.212846	E170M100
2.44	1.52	0.65	0.7	6.021385919380437	0.985	0.519483166233517	E9M185
2.04	1.5125	0.65	-0.69999995013338	4.057890510886816	1.45169	0.269476	E170M99
1.64	1.36	0.75	-0.9	2.8797932657906435	0.757	0.603954807911983	E9M144
1.64	1.48	0.4	0.1	0.2617993877991494	2.95	0.795190675247138	E9M20
2.44	1.12	1.15	0.5	2.8797932657906435	1.6	0.614792615440361	E9M255
2.04	1.3375	0.85	-0.100000512686068	1.7016960206944713	3.12707	0.335402	E170M59
2.44	1.2	1.8	-0.5	1.3089969389957472	2.33	0.766464115272202	E9M65
1.64	1.38	0.75	-0.5	6.021385919380437	2.09	0.841551953238777	E9M145
2.44	1.62	0.75	0.7	3.4033920413889427	1.0	0.759522619807995	E9M220
2.04	1.7125	0.45	0.100000512686068	6.152285613280012	1.07335	1.00659	E170M145
2.04	1.4875	0.75	0.69999995013338	0.39269908169872414	1.722	0.422268	E170M94
5.75	1.13	6.0	0.7	4.974188368183839	0.0134	0.0145206749154438	E37M63
2.04	1.1375	0.85	-0.69999995013338	3.5342917352885173	1.29013	0.157531	E170M11
2.04	1.7375	0.65	0.299999947991964	3.0106929596902186	0.822692	0.115145	E170M153
2.44	1.2	1.8	0.5	3.4033920413889427	2.71	0.850855592918093	E9M65
1.64	1.22	0.4	0.9	2.8797932657906435	15.5	2.46575360488432	E9M7
2.04	1.4375	0.55	-0.100000512686068	4.581489286485115	3.18431	0.173419	E170M80
1.64	1.5	0.4	-0.5	4.974188368183839	2.34	0.656251544760087	E9M21
2.04	1.2625	0.85	0.5	3.0106929596902186	3.72959	0.284366	E170M41
2.04	1.7875	0.85	-0.5	1.7016960206944713	0.0	0.0	E170M167
2.04	1.2125	0.75	0.69999995013338	5.6286868376817125	5.31317	0.256304	E170M28
2.44	1.14	1.45	-0.9	1.8325957145940461	0.561	0.41095407285973	E9M33
2.04	1.6375	0.85	-0.5	2.2252947962927703	0.721898	0.201183	E170M131
2.04	1.2875	0.55	-0.5	2.748893571891069	2.92057	0.21331	E170M44
2.04	1.7875	0.75	0.69999995013338	5.8904862254808625	0.0	0.0	E170M166
2.04	1.6875	0.45	0.100000512686068	1.1780972450961724	1.1973	0.088167	E170M139
2.04	1.2375	0.95	-0.69999995013338	6.152285613280012	2.46291	0.383231	E170M36
2.04	1.3375	0.95	0.5	2.4870941840919194	2.52519	0.486549	E170M60
2.04	1.6125	0.95	0.900000249252653	1.1780972450961724	0.299055	0.108389	E170M126
2.44	1.16	0.9	-0.9	1.3089969389957472	2.03	0.676312472160613	E9M227
2.04	1.6375	0.75	-0.69999995013338	1.1780972450961724	0.611556	0.217861	E170M130
2.04	1.1125	0.45	-0.899999488480797	2.2252947962927703	0.750102	0.108368	E170M1
2.04	1.5375	0.75	0.299999947991964	2.4870941840919194	2.21676	0.288289	E170M106
2.04	1.3875	0.55	0.5	3.796091123087667	1.87885	0.580959	E170M68
5.75	1.25	6.0	-0.1	1.3089969389957472	0.0493	0.0305439028285516	E37M69
2.04	1.6375	0.85	0.900000249252653	1.7016960206944713	0.378664	0.0945356	E170M131
2.04	1.3875	0.85	0.69999995013338	5.366887449882563	0.885139	0.125707	E170M71
2.04	1.7875	0.65	0.100000512686068	0.6544984694978736	0.413916	0.0955753	E170M165
2.04	1.6125	0.85	0.100000512686068	1.7016960206944713	1.12677	0.129628	E170M125
1.64	1.14	0.65	-0.7	0.7853981633974483	1.97	1.0327131063369	E9M110
1.64	1.16	0.75	0.1	2.356194490192345	5.25	1.80357636101164	E9M134
2.44	1.24	0.75	0.9	6.021385919380437	5.94	1.23325494525666	E9M201
2.04	1.2875	0.45	0.5	2.4870941840919194	8.31075	0.714578	E170M43
2.04	1.3375	0.55	-0.899999488480797	5.105088062083414	0.543145	0.0616317	E170M56
2.04	1.4375	0.75	-0.300006607736738	2.2252947962927703	2.31681	0.228516	E170M82
2.44	1.44	1.15	-0.1	2.8797932657906435	2.98	2.70837778937873	E9M271
2.04	1.1875	0.85	-0.100000512686068	0.6544984694978736	6.24971	0.465682	E170M23
2.04	1.7875	0.45	0.900000249252653	4.057890510886816	0.680187	0.0706991	E170M163
1.64	1.4	0.75	-0.5	3.9269908169872414	0.354	0.365	E9M146
1.64	1.42	0.75	-0.3	2.356194490192345	3.24	1.69	E9M147
2.04	1.6375	0.45	0.100000512686068	0.1308996938995747	0.63559	0.14609	E170M127
2.44	1.48	0.65	-0.7	6.021385919380437	0.59	0.287715762515716	E9M183
2.44	1.64	0.75	0.3	0.2617993877991494	0.655	0.573849536028391	E9M221
5.75	1.17	3.0	-0.1	4.974188368183839	0.327	0.0800398025984572	E37M4
2.04	1.4125	0.65	0.5	1.4398966328953218	1.49081	0.183682	E170M75
2.04	1.4375	0.95	-0.300006607736738	5.105088062083414	1.48143	0.283258	E170M84
2.04	1.3625	0.95	0.100000512686068	5.105088062083414	3.05841	0.404455	E170M66
2.04	1.2375	0.45	-0.300006607736738	5.366887449882563	18.8837	0.621278	E170M31
2.04	1.7875	0.45	0.299999947991964	1.9634954084936207	0.700817	0.0956795	E170M163
1.64	1.2	0.525	-0.7	0.7853981633974483	13.7	1.50500341860077	E9M84
5.75	1.11	4.2	-0.9	4.4505895925855405	0.0595	0.20598587330203	E37M31
2.04	1.1875	0.75	0.299999947991964	5.366887449882563	9.47951	0.409003	E170M22
2.04	1.4375	0.55	-0.899999488480797	0.9162978572970231	0.122184	0.0304235	E170M80
2.04	1.5375	0.85	0.69999995013338	4.581489286485115	0.809862	0.0887721	E170M107
1.64	1.22	0.65	-0.5	1.8325957145940461	15.8	2.88920335040647	E9M114
2.04	1.7375	0.85	-0.300006607736738	0.9162978572970231	0.091714	0.11576	E170M155
2.04	1.5625	0.55	0.900000249252653	0.39269908169872414	0.538059	0.128246	E170M110
1.64	1.18	0.525	0.5	5.497787143782138	11.2	1.67303795533753	E9M83
2.04	1.5875	0.95	-0.5	3.2724923474893677	0.0	0.0	E170M120
1.64	1.1	0.525	-0.1	6.021385919380437	0.942	0.621100032200933	E9M79
2.44	1.28	0.75	0.7	3.9269908169872414	3.45	1.15382720110075	E9M203
2.04	1.3875	0.55	0.900000249252653	5.366887449882563	0.488768	0.0593274	E170M68
2.04	1.3125	0.55	-0.300006607736738	3.0106929596902186	2.66473	0.225025	E170M50
2.04	1.2125	0.45	-0.899999488480797	0.39269908169872414	4.9523	0.200577	E170M25
2.04	1.1875	0.85	-0.899999488480797	4.843288674284264	2.29218	0.296798	E170M23
2.44	1.26	1.8	-0.3	1.3089969389957472	1.87	0.807477733439133	E9M68
5.75	1.23	4.2	0.7	5.497787143782138	0.2355	0.0489719307358817	E37M37
5.75	1.35	6.0	-0.7	3.9269908169872414	0.0113	0.0149936653290648	E37M74
5.75	1.39	6.0	0.5	5.497787143782138	0.0245	0.0144013888219158	E37M76
5.75	1.37	5.0	-0.1	4.4505895925855405	0.1007	0.0387827281144584	E37M60
2.04	1.4125	0.85	-0.100000512686068	1.1780972450961724	2.183	0.296719	E170M77
2.04	1.1375	0.95	0.5	0.6544984694978736	0.97137	0.20859	E170M12
2.04	1.4125	0.85	-0.69999995013338	4.057890510886816	0.803607	0.197368	E170M77
2.04	1.3125	0.65	0.900000249252653	4.057890510886816	1.36295	0.20915	E170M51
1.64	1.48	0.525	-0.7	3.9269908169872414	2.49	1.34009361240176	E9M98
2.44	1.46	1.15	0.3	4.974188368183839	1.75	0.500628854541965	E9M272
2.44	1.5	0.65	0.5	2.356194490192345	2.57	1.07840484049359	E9M184
1.64	1.16	0.65	-0.7	6.021385919380437	3.63	1.09958803194651	E9M111
2.04	1.6375	0.65	0.69999995013338	1.9634954084936207	0.718126	0.108494	E170M129
2.04	1.5125	0.75	-0.100000512686068	5.8904862254808625	1.64051	0.166908	E170M100
2.04	1.2625	0.95	0.100000512686068	1.9634954084936207	6.89141	0.591208	E170M42
2.04	1.7875	0.75	-0.69999995013338	2.2252947962927703	0.0	0.0	E170M166
2.04	1.1375	0.85	0.900000249252653	3.0106929596902186	1.64153	0.168242	E170M11
5.75	1.31	5.0	-0.9	2.8797932657906435	0.0438	0.0350035712463743	E37M57
2.44	1.22	0.9	0.9	0.7853981633974483	6.14	1.14806010731146	E9M230
5.75	1.21	5.0	0.3	4.974188368183839	0.1684	0.0717439892952713	E37M52
2.04	1.3375	0.95	-0.69999995013338	1.4398966328953218	1.07243	0.242449	E170M60
5.75	1.11	3.5	0.7	2.8797932657906435	0.0637	0.0381083980245825	E37M16
2.44	1.14	0.75	-0.3	1.8325957145940461	7.7	2.83510071955125	E9M196
2.04	1.4375	0.95	-0.5	3.0106929596902186	0.0	0.0	E170M84
2.04	1.3875	0.55	0.5	1.7016960206944713	2.10783	0.215239	E170M68
2.04	1.1625	0.55	0.100000512686068	1.7016960206944713	9.7235	0.53237	E170M14
2.44	1.52	1.15	-0.7	6.021385919380437	0.425	0.144567769575379	E9M275
2.44	1.18	1.8	-0.7	0.2617993877991494	0.863	0.354514442583091	E9M64
5.75	1.27	6.0	-0.1	1.3089969389957472	0.1174	0.0471513520484832	E37M70
2.44	1.6	0.9	-0.9	5.497787143782138	0.674	0.285882563301787	E9M249
2.44	1.48	1.15	-0.1	5.497787143782138	1.71	0.373621519722834	E9M273
1.64	1.48	0.4	-0.9	2.8797932657906435	2.67	1.27115751974332	E9M20
5.75	1.15	3.0	-0.3	0.7853981633974483	0.1633	0.0648069440723755	E37M3
2.04	1.2125	0.75	-0.300006607736738	2.4870941840919194	10.3581	0.470193	E170M28
2.04	1.1875	0.55	0.100000512686068	1.4398966328953218	20.3328	0.670519	E170M20
5.75	1.15	3.0	0.9	1.3089969389957472	0.5013	0.11411945495839	E37M3
2.04	1.7375	0.45	-0.300006607736738	2.4870941840919194	0.702239	0.11098	E170M151
2.44	1.26	0.65	-0.9	6.021385919380437	3.04	0.834766218770261	E9M172
2.04	1.7875	0.45	-0.300006607736738	3.796091123087667	0.471317	0.0900023	E170M163
2.44	1.36	1.45	-0.5	0.2617993877991494	0.501	0.204961484186664	E9M44
1.64	1.22	0.9	0.5	6.021385919380437	5.28	2.04269332010461	E9M156
